utterance,ctc_viterbi_encoding_ms,ctc_viterbi_phone_region_and_scoring_ms,ctc_viterbi_stress_ms,ctc_viterbi_downstream_total_ms,ctc_viterbi_scored_phones,ctc_viterbi_scored_polysyllabic_words,mfa_encoding_ms,mfa_phone_region_and_scoring_ms,mfa_stress_ms,mfa_downstream_total_ms,mfa_scored_phones,mfa_scored_polysyllabic_words
011810247,51.29554201266728,2.585874986834824,0.0005830079317092896,53.882457985309884,16,0,45.32891698181629,0.19091699505224824,0.0004999747034162283,45.520749990828335,16,0
011810279,44.96800000197254,2.744625002378598,0.0006250047590583563,47.71379200974479,18,0,44.977375015150756,0.19233301281929016,0.000667001586407423,45.17058297642507,18,0
011810280,44.61000001174398,2.5742909929249436,67.74062500335276,114.92562500643544,18,1,44.68399999313988,0.19454199355095625,52.38270800327882,97.2618339874316,18,1
011810284,65.28929198975675,7.0700839860364795,84.6992080041673,157.0600410050247,30,2,65.11729198973626,0.3445000038482249,98.89129200018942,164.35391700360924,30,2
011810314,48.215958988294005,3.2007079862523824,0.0009170034900307655,51.41791599453427,16,0,48.39891698793508,0.2078340039588511,0.0006659829523414373,48.608124983729795,16,0
011810334,52.35858299420215,3.8880409847479314,73.90554100857116,130.15287500456907,22,2,52.99700002069585,0.2658329904079437,77.8250840085093,131.08862499939278,22,2
011810377,55.84541699499823,5.223249987466261,47.68783299368806,108.75741697964258,27,1,55.72354199830443,0.3171670250594616,51.018500002101064,107.05966700334102,27,1
011860256,75.84345800569281,5.434625025372952,46.68987498735078,127.96874999185093,18,1,75.7337500108406,0.2692079870030284,54.03529101749882,130.03904101788066,18,1
011860263,75.39225000073202,7.085417018970475,0.0006249756552278996,82.47887500328943,22,0,75.42791700689122,0.3046249912586063,0.0007500057108700275,75.73366700671613,22,0
011860264,104.6124579734169,8.59958300134167,114.51162499724887,227.72483300650492,19,2,104.26808398915455,0.32383299549110234,87.33770801336505,191.93054098286666,19,2
011860284,56.65908398805186,2.880124986404553,0.0007089984137564898,59.54083299729973,13,0,57.198624999728054,0.1865419908426702,0.0005420006345957518,57.386208995012566,13,0
011860285,52.37929199938662,2.8440829773899168,0.00045797787606716156,55.224375013494864,14,0,52.283541997894645,0.17537499661557376,0.0007080088835209608,52.46004101354629,14,0
011860287,71.32441599969752,5.673750012647361,0.000667001586407423,76.9993329886347,21,0,71.3336659828201,0.266042014118284,0.0007079797796905041,71.60075000138022,21,0
011860292,69.63729200651869,5.105375021230429,47.92616699705832,122.66962500871159,19,1,69.56825000816025,0.23700000019744039,49.33974999585189,119.14537500706501,19,1
011860298,52.434207987971604,2.8210830059833825,0.0009160139597952366,55.25658398983069,13,0,53.13633300829679,0.16095800674520433,0.000500003807246685,53.29820900806226,13,0
011860301,64.77891601389274,4.7861249768175185,0.0005420006345957518,69.56595799420029,16,0,64.65899999602698,0.1985830022022128,0.0005830079317092896,64.85837500076741,16,0
011860308,77.29862499400042,9.402083000168204,0.0004580069798976183,86.70162499765866,26,0,77.32945799943991,0.3384999872650951,0.0005830079317092896,77.66870799241588,26,0
011860317,61.864333983976394,4.222624993417412,110.7620419934392,176.84987498796545,17,3,62.21079101669602,0.20562499412335455,118.8907079922501,181.30774999735877,17,3
011860332,52.561999997124076,2.369249996263534,0.0005839974619448185,54.932416998781264,13,0,52.07391700241715,0.17387501429766417,0.0006660120561718941,52.2489580034744,13,0
011860335,78.74887500656769,6.054916972061619,0.0004999747034162283,84.8047079925891,17,0,78.25233298353851,0.24083300377242267,0.0005830079317092896,78.49437498953193,17,0
011860346,52.66541600576602,2.379458019277081,0.0004999747034162283,55.04595901584253,11,0,52.55987498094328,0.13475000741891563,0.00045899651013314724,52.695499995024875,11,0
011860359,47.94870800105855,2.4592500121798366,0.0006249756552278996,50.40883301990107,11,0,47.93008300475776,0.15587499365210533,0.0007080088835209608,48.08712500380352,11,0
011860361,54.46008301805705,3.3525839971844107,38.44683300121687,96.26008299528621,18,1,53.706167003838345,0.22358298883773386,41.35687500820495,95.28725000564009,18,1
011860363,80.90216599521227,8.152249996783212,186.5837920049671,275.63904199632816,25,4,79.10124998306856,0.3541249898262322,157.61799999745563,237.0743749779649,25,4
011860372,55.76483401819132,2.6055409980472177,0.0006250047590583563,58.37141702068038,13,0,53.22054200223647,0.15425001038238406,0.0006250047590583563,53.37562499335036,13,0
011860373,57.24316698615439,4.235875006997958,0.000667001586407423,61.4802909840364,17,0,56.684707989916205,0.20216699340380728,0.000500003807246685,56.88770901178941,17,0
011860377,79.31204201304354,8.362458000192419,0.0004580069798976183,87.67537501989864,27,0,79.29608301492408,0.3564999788068235,0.0005830079317092896,79.65349999722093,27,0
012280016,54.214916977798566,4.1729999938979745,103.88662500190549,162.27524998248555,21,2,54.66512497514486,0.26295901625417173,97.160959005123,152.08979201270267,21,2
012280033,69.90208401111886,6.644624983891845,0.0005830079317092896,76.54775000992231,23,0,70.68050000816584,0.2885420108214021,0.000667001586407423,70.97008300479501,23,0
012280053,73.09045799775049,8.303625014377758,50.320666981860995,131.7153339914512,28,1,73.21462500840425,0.37024999619461596,54.766957997344434,128.3529580105096,28,1
012280054,76.71033299993724,9.629625012166798,81.63433297886513,167.97504198621027,30,2,76.78183299140073,0.40945899672806263,79.82199999969453,157.01412499765866,30,2
012280161,53.40216599870473,3.839999990304932,0.0006250047590583563,57.243416988058016,19,0,52.902041003108025,0.21475000539794564,0.0005830079317092896,53.11783301294781,19,0
012280173,54.949000012129545,3.5623750009108335,69.73704099073075,128.24920800630935,16,1,54.632166022202,0.19058299949392676,46.73825000645593,101.56158299650997,16,1
012280198,61.898541025584564,5.139707995112985,0.0006250047590583563,67.03925001784228,21,0,61.13304098835215,0.2657080185599625,0.0007500057108700275,61.40008399961516,21,0
012280201,62.74279099307023,5.8123330236412585,38.26012497302145,106.8157920090016,24,1,62.53024999750778,0.30300000798888505,39.07429098035209,101.90816599060781,24,1
012280206,53.25204101973213,3.782874991884455,0.0005839974619448185,57.03604200971313,19,0,52.850083011435345,0.22766701295040548,0.0006249756552278996,53.078874974744394,19,0
012280243,55.77249999623746,5.112834012834355,48.21087498567067,109.09695900045335,25,1,55.07020800723694,0.2815420157276094,48.08799998136237,103.44041700591333,25,1
012280261,57.09433401352726,4.570707998936996,78.16674999776296,139.83270799508318,21,2,57.12004197994247,0.2663340128492564,81.22366698808037,138.61066600657068,21,2
012280262,52.35841701505706,3.221708000637591,96.82079197955318,152.40154200000688,17,2,52.6476250088308,0.2049169852398336,67.0320829958655,119.88545799977146,17,2
012280276,40.38295801728964,1.8967909854836762,0.0005409820005297661,42.28079199674539,13,0,40.59308301657438,0.15762500697746873,0.0005420006345957518,40.751874999841675,13,0
012280288,45.511458010878414,2.5925829831976444,0.000667001586407423,48.10524999629706,14,0,45.33433399046771,0.16937500913627446,0.000500003807246685,45.50458301673643,14,0
012280308,72.07466699765064,7.794665987603366,142.61416700901464,222.4847920006141,30,3,72.13137499638833,0.3845419851131737,126.58750000991859,199.10404199617915,30,3
012280343,40.83270899718627,1.9915830052923411,34.70920800464228,77.53400001092814,13,1,40.828917000908405,0.15762500697746873,34.08899999340065,75.07633298519067,13,1
012280345,39.84241699799895,1.6974589962046593,0.0004169996827840805,41.54070801450871,12,0,40.14908298267983,0.15762500697746873,0.0005839974619448185,40.30774999409914,12,0
012280355,44.524500000989065,1.8412499921396375,0.0004580069798976183,46.36641699471511,12,0,44.70904200570658,0.13699999544769526,0.0006250047590583563,44.84683400369249,12,0
012280366,61.79933299426921,4.761541000334546,0.0005830079317092896,66.56179201672785,18,0,61.475333000998944,0.2197079884354025,0.0005829788278788328,61.696042015682906,18,0
012280375,39.303666999330744,1.4402910019271076,0.0004580069798976183,40.74475000379607,10,0,39.10670898039825,0.1332910032942891,0.0007920025382190943,39.24129100050777,10,0
012920007,56.17491700104438,4.1385839867871255,0.00045899651013314724,60.31437500496395,18,0,56.476166006177664,0.21004100563004613,0.0005830079317092896,56.687125004827976,18,0
012920027,61.541665985714644,6.004417024087161,0.0004999747034162283,67.5468749832362,28,0,61.62883300567046,0.30616699950769544,0.00041601015254855156,61.93579200771637,28,0
012920054,40.542125003412366,1.9055409939028323,0.000500003807246685,42.448374995728955,11,0,40.522541996324435,0.12341700494289398,0.0007080088835209608,40.64683400793001,11,0
012920062,54.60570799186826,4.093833995284513,38.53604101459496,97.23608300555497,21,1,53.90037500183098,0.25295899831689894,38.33024998311885,92.48420901712961,21,1
012920073,61.056458012899384,4.091374983545393,74.26233301521279,139.41091700689867,20,2,52.78945801546797,0.2425829879939556,77.42225000401959,130.45500000589527,20,2
012920085,54.595166991930455,3.498916979879141,38.03308302303776,96.12775000277907,17,1,47.3544170090463,0.20570799824781716,37.61895798379555,85.17962499172427,17,1
012920110,64.15241598733701,6.151625013444573,0.0007500057108700275,70.30533300712705,25,0,63.855124986730516,0.2910830080509186,0.0006250047590583563,64.14737500017509,25,0
012920121,46.48275001090951,2.2631249739788473,0.0005829788278788328,48.746832995675504,12,0,46.38366698054597,0.14337501488626003,0.0006250047590583563,46.52808399987407,12,0
012920143,55.589750001672655,4.860959015786648,0.0004169996827840805,60.45129199628718,21,0,56.07195899938233,0.2562500012572855,0.0005420006345957518,56.329165992792696,21,0
012920146,53.27933302032761,3.751082986127585,41.40766701311804,98.4387080243323,19,1,52.83012500149198,0.22791701485402882,42.38033399451524,95.43895898968913,19,1
012920155,65.39045899990015,5.884583020815626,0.0004580069798976183,71.27579100779258,21,0,65.14408299699426,0.2795830077957362,0.0005830079317092896,65.42462500510737,21,0
012920158,46.2514579994604,2.8997919871471822,38.74929100857116,87.90099999168888,16,1,45.7869169767946,0.1927920093294233,37.63162498944439,83.61208299174905,16,1
012920214,52.68624998279847,4.193125001620501,38.27854202245362,95.15845897840336,22,1,52.61137499473989,0.23783399956300855,39.64091700618155,92.49062498565763,22,1
012920254,45.655707974219695,3.664249990833923,71.01841698749922,120.33895798958838,23,2,45.97112501505762,0.22545800311490893,68.67120799142867,114.86837500706315,23,2
012920259,44.79487499338575,2.758624992566183,58.58708301093429,106.14137499942444,18,1,44.91570801474154,0.18633398576639593,40.42270898935385,85.52541700191796,18,1
012920268,61.87258299905807,5.56420799694024,70.27070899493992,137.708084017504,24,2,61.996207979973406,0.30141702154651284,75.18299997900613,137.4812499852851,24,2
012920270,38.203292002435774,1.693583995802328,0.000500003807246685,39.89791599451564,13,0,38.29429199686274,0.1503750099800527,0.000500003807246685,38.445625017629936,13,0
012920299,61.6502080229111,5.41937499656342,73.03333398886025,140.10345801943913,22,1,61.77616599597968,0.271125027211383,54.56516597769223,116.61308299517259,22,1
012920301,45.37079198053107,2.838209009496495,40.40220798924565,88.61191698815674,15,1,45.38399999728426,0.1750410010572523,38.94162501092069,84.50125000672415,15,1
012920368,48.6220000020694,3.5542499972507358,0.0006250047590583563,52.17737500788644,16,0,49.07408298458904,0.1981249952223152,0.0007079797796905041,49.273749988060445,16,0
012930008,47.301708022132516,3.957250009989366,56.44120799843222,107.70070800208487,23,1,47.88649998954497,0.26791600976139307,46.740082994801924,94.89508299157023,23,1
012930012,40.87016699486412,2.421459008473903,36.65350002120249,79.94570798473433,17,1,40.88558300281875,0.19449999672360718,35.44079101993702,76.52224999037571,17,1
012930028,61.37999999918975,6.864208000479266,45.85237498395145,114.09737498615868,29,1,61.8208340019919,0.3422499867156148,48.54945800616406,110.71325000375509,29,1
012930036,45.61775000183843,2.127249987097457,0.000500003807246685,47.74587499559857,10,0,46.12625000299886,0.12945799971930683,0.000667001586407423,46.25658300938085,10,0
012930037,70.67749998532236,6.21995801338926,76.09691697871312,152.99500001128763,22,2,71.5132080076728,0.2908750029746443,79.52745800139382,151.33212500950322,22,2
012930040,55.04437498166226,4.179750016191974,67.36974997329526,126.59450000501238,20,1,54.82791599933989,0.24320802185684443,44.89412499242462,99.9658330110833,20,1
012930051,54.79379199096002,4.128792003029957,40.566832991316915,99.48974999133497,20,1,54.449957999167964,0.2442499971948564,38.42774999793619,93.1225839885883,20,1
012930067,44.40191702451557,3.0321250087581575,0.0007920025382190943,47.435332991881296,18,0,44.747124979039654,0.19208400044590235,0.0005830079317092896,44.94020898710005,18,0
012930079,45.3580419998616,2.6921250100713223,0.0006250047590583563,48.05149999447167,16,0,45.08662500302307,0.18879200797528028,0.000667001586407423,45.27649999363348,16,0
012930097,53.37883302127011,5.6404999922961,79.30504099931568,138.32508298219182,32,2,52.89433299913071,0.34566698013804853,80.75125000323169,133.99216698599048,32,2
012930114,55.10866700205952,4.60270800977014,99.80266698403284,159.51466700062156,24,2,54.93649997515604,0.26541599072515965,90.96529099042527,146.16775000467896,24,2
012930127,54.8595410073176,3.8224169984459877,0.0006250047590583563,58.68291700608097,20,0,59.67791599687189,0.23379101185128093,0.000500003807246685,59.91254199761897,20,0
012930139,59.06808300642297,3.1716660014353693,75.67691701115109,137.91929199942388,21,2,51.867416012100875,0.22829201770946383,84.18370800791308,136.28004200290889,21,2
012930155,41.75408399896696,2.0742079941555858,0.0006660120561718941,43.829375004861504,14,0,41.5317079750821,0.17020900850184262,0.0006660120561718941,41.70316702220589,14,0
012930195,44.886166986543685,2.992666995851323,35.84083300665952,83.72020800015889,21,1,44.76887499913573,0.2075420052278787,57.332374999532476,102.30941700865515,21,1
012930225,49.368750012945384,3.3647090021986514,0.0005410111043602228,52.73450000095181,20,0,48.245082987705246,0.22366701159626245,0.0007080088835209608,48.469915986061096,20,0
012930240,47.03591699944809,3.3426249865442514,36.2813750107307,86.66058297967538,23,1,46.797666989732534,0.22887499653734267,35.13712499989197,82.16454199282452,23,1
012930261,41.1213330226019,2.6653749810066074,0.0008750066626816988,43.7882500118576,17,0,41.01545800222084,0.16687499010004103,0.0005830079317092896,41.1832089885138,17,0
012930266,43.12395802116953,2.5896249862853438,35.647833021357656,81.36208401992917,17,1,41.19275000994094,0.19129199790768325,36.013334000017494,77.3979999939911,17,1
012930315,38.67437498411164,1.264999998966232,0.0005829788278788328,39.940415997989476,10,0,38.483208016259596,0.11195798288099468,0.00045797787606716156,38.595791993429884,10,0
013340007,53.35241698776372,4.632166004739702,37.93900000164285,95.92412499478087,26,1,53.45758399926126,0.2731669810600579,35.40941700339317,89.14104200084694,26,1
013340034,41.48133398848586,2.528667013393715,35.230624984251335,79.2415420000907,18,1,41.41541602439247,0.1908330013975501,34.1621249972377,75.76937502017245,18,1
013340046,45.66541701206006,2.6635829999577254,55.90704097994603,104.23666701535694,17,1,45.638332987437025,0.18641698989085853,38.19862499949522,84.0239169774577,17,1
